HireDate,demand,month_sin,month_cos,quarter_sin,quarter_cos,year_normalized,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_mean_12,rolling_std_12,trend
2003-03-01,5,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.12,2.0,1.0,1.0,1.0,2.6666666666666665,1.5833333333333333,1.164500152881315,0.048582995951417005
2003-05-01,3,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.12,5.0,1.0,2.0,1.0,3.3333333333333335,1.75,1.2154310870109943,0.05263157894736842
2003-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.12,3.0,2.0,1.0,1.0,3.0,1.75,1.2154310870109943,0.05668016194331984
2003-09-01,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.12,1.0,5.0,1.0,1.0,1.6666666666666667,1.75,1.2154310870109943,0.06072874493927125
2003-10-01,2,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.12,1.0,3.0,1.0,1.0,1.3333333333333333,1.8333333333333333,1.1934162828797101,0.06477732793522267
2004-01-01,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.16,2.0,1.0,2.0,2.0,1.3333333333333333,1.75,1.2154310870109943,0.06882591093117409
2004-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.16,1.0,1.0,5.0,1.0,1.3333333333333333,1.75,1.2154310870109943,0.0728744939271255
2004-03-01,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.16,1.0,2.0,3.0,2.0,1.0,1.6666666666666667,1.2309149097933274,0.07692307692307693
2004-04-01,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.16,1.0,1.0,1.0,1.0,1.3333333333333333,1.75,1.2154310870109943,0.08097165991902834
2004-05-01,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.16,2.0,1.0,1.0,1.0,1.6666666666666667,1.8333333333333333,1.1934162828797101,0.08502024291497975
2004-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.16,2.0,1.0,2.0,1.0,1.6666666666666667,1.8333333333333333,1.1934162828797101,0.08906882591093117
2004-07-01,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.16,1.0,2.0,1.0,2.0,1.3333333333333333,1.75,1.2154310870109943,0.0931174089068826
2004-08-01,2,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.16,1.0,2.0,1.0,5.0,1.3333333333333333,1.5,0.674199862463242,0.09716599190283401
2004-09-01,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.16,2.0,1.0,1.0,3.0,1.3333333333333333,1.3333333333333333,0.4923659639173309,0.10121457489878542
2004-10-01,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.16,1.0,1.0,2.0,1.0,1.3333333333333333,1.3333333333333333,0.4923659639173309,0.10526315789473684
2004-11-01,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.16,1.0,2.0,2.0,1.0,1.0,1.3333333333333333,0.4923659639173309,0.10931174089068826
2005-02-01,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.2,1.0,1.0,1.0,2.0,1.3333333333333333,1.3333333333333333,0.4923659639173309,0.11336032388663968
2005-03-01,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.2,2.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.4923659639173309,0.11740890688259109
2005-04-01,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.2,1.0,1.0,2.0,1.0,1.6666666666666667,1.4166666666666667,0.5149286505444371,0.1214574898785425
2005-05-01,3,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.2,2.0,2.0,1.0,1.0,2.0,1.5833333333333333,0.6685579234215214,0.12550607287449392
2005-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.2,3.0,1.0,1.0,2.0,2.0,1.5,0.674199862463242,0.12955465587044535
2005-07-01,2,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.2,1.0,2.0,1.0,2.0,2.0,1.5,0.674199862463242,0.13360323886639677
2005-08-01,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.2,2.0,3.0,2.0,1.0,2.0,1.6666666666666667,0.7784989441615229,0.13765182186234817
2005-09-01,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.2,3.0,1.0,1.0,1.0,2.6666666666666665,1.8333333333333333,0.8348471099367218,0.1417004048582996
2005-10-01,3,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.2,3.0,2.0,2.0,2.0,3.0,1.9166666666666667,0.90033663737852,0.145748987854251
2005-11-01,5,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.2,3.0,3.0,3.0,1.0,3.6666666666666665,2.25,1.2154310870109943,0.14979757085020243
2005-12-01,2,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.2,5.0,3.0,1.0,1.0,3.3333333333333335,2.3333333333333335,1.1547005383792515,0.15384615384615385
2006-01-01,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.24,2.0,3.0,2.0,1.0,2.6666666666666665,2.3333333333333335,1.1547005383792515,0.15789473684210525
2006-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.24,1.0,5.0,3.0,2.0,1.3333333333333333,2.25,1.2154310870109943,0.16194331983805668
2006-07-01,2,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.24,1.0,2.0,3.0,1.0,1.3333333333333333,2.3333333333333335,1.1547005383792515,0.1659919028340081
2006-08-01,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.24,2.0,1.0,3.0,2.0,2.0,2.4166666666666665,1.164500152881315,0.1700404858299595
2006-09-01,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.24,3.0,1.0,5.0,3.0,2.0,2.25,1.2154310870109943,0.17408906882591094
2006-10-01,2,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.24,1.0,2.0,2.0,1.0,2.0,2.3333333333333335,1.1547005383792515,0.17813765182186234
2006-11-01,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.24,2.0,3.0,1.0,2.0,1.3333333333333333,2.25,1.2154310870109943,0.18218623481781376
2007-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.28,1.0,1.0,1.0,3.0,1.3333333333333333,2.0833333333333335,1.2401124093721456,0.1862348178137652
2007-06-01,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.28,1.0,2.0,2.0,3.0,1.6666666666666667,2.0833333333333335,1.2401124093721456,0.1902834008097166
2007-08-01,2,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.28,3.0,1.0,3.0,3.0,2.0,2.0,1.2060453783110545,0.19433198380566802
2007-09-01,2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.28,2.0,1.0,1.0,5.0,2.3333333333333335,1.75,0.7537783614444091,0.19838056680161945
2007-10-01,2,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.28,2.0,3.0,2.0,2.0,2.0,1.75,0.7537783614444091,0.20242914979757085
2007-11-01,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.28,2.0,2.0,1.0,1.0,1.6666666666666667,1.75,0.7537783614444091,0.20647773279352227
2007-12-01,2,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.28,1.0,2.0,1.0,1.0,1.6666666666666667,1.8333333333333333,0.7177405625652734,0.21052631578947367
2008-01-01,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.32,2.0,2.0,3.0,2.0,1.6666666666666667,1.8333333333333333,0.7177405625652734,0.2145748987854251
2008-06-01,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.32,2.0,1.0,2.0,3.0,2.0,1.75,0.621581560508061,0.21862348178137653
2008-07-01,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.32,2.0,2.0,2.0,1.0,1.6666666666666667,1.75,0.621581560508061,0.22267206477732793
2008-10-01,3,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.32,1.0,2.0,2.0,2.0,2.0,1.8333333333333333,0.7177405625652735,0.22672064777327935
2008-12-01,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.32,3.0,2.0,1.0,1.0,1.6666666666666667,1.8333333333333333,0.7177405625652735,0.23076923076923078
2009-01-01,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.36,1.0,1.0,2.0,1.0,1.6666666666666667,1.8333333333333333,0.7177405625652735,0.23481781376518218
2009-02-01,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.36,1.0,3.0,2.0,3.0,1.3333333333333333,1.75,0.621581560508061,0.2388663967611336
2009-04-01,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.36,2.0,1.0,2.0,2.0,1.3333333333333333,1.6666666666666667,0.6513389472789296,0.242914979757085
2009-06-01,4,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.36,1.0,1.0,1.0,2.0,2.3333333333333335,1.8333333333333333,0.9374368665610922,0.24696356275303644
2009-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.36,4.0,2.0,3.0,2.0,2.0,1.75,0.9653072991634227,0.25101214574898784
2009-09-01,2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.36,1.0,1.0,1.0,1.0,2.3333333333333335,1.8333333333333333,0.9374368665610922,0.2550607287449393
2009-10-01,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.36,2.0,4.0,1.0,2.0,1.3333333333333333,1.75,0.9653072991634227,0.2591093117408907
2010-01-01,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.4,1.0,1.0,2.0,2.0,1.6666666666666667,1.75,0.9653072991634227,0.2631578947368421
2010-03-01,5,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.4,2.0,2.0,1.0,2.0,2.6666666666666665,2.0,1.348399724926484,0.26720647773279355
2010-04-01,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.4,5.0,1.0,4.0,1.0,2.6666666666666665,2.0,1.348399724926484,0.27125506072874495
2010-05-01,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.4,1.0,2.0,1.0,3.0,2.3333333333333335,1.8333333333333333,1.337115846843043,0.27530364372469635
2010-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.4,1.0,5.0,2.0,1.0,1.0,1.8333333333333333,1.337115846843043,0.2793522267206478
2010-07-01,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.4,1.0,1.0,1.0,1.0,1.0,1.8333333333333333,1.337115846843043,0.2834008097165992
2010-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.4,1.0,1.0,2.0,2.0,1.0,1.75,1.3568010505999362,0.2874493927125506
2010-09-01,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.4,1.0,1.0,5.0,1.0,1.0,1.75,1.3568010505999362,0.291497975708502
2010-10-01,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.4,1.0,1.0,1.0,4.0,2.0,1.75,1.3568010505999362,0.29554655870445345
2010-12-01,3,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.4,4.0,1.0,1.0,1.0,2.6666666666666665,1.9166666666666667,1.378954368902449,0.29959514170040485
2011-01-01,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.44,3.0,1.0,1.0,2.0,3.0,1.9166666666666667,1.378954368902449,0.30364372469635625
2011-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.44,2.0,4.0,1.0,1.0,2.0,1.9166666666666667,1.378954368902449,0.3076923076923077
2011-04-01,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.44,1.0,3.0,1.0,2.0,1.6666666666666667,1.9166666666666667,1.378954368902449,0.3117408906882591
2011-05-01,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.44,2.0,2.0,1.0,5.0,1.6666666666666667,1.6666666666666667,0.984731927834662,0.3157894736842105
2011-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.44,2.0,1.0,4.0,1.0,1.6666666666666667,1.6666666666666667,0.984731927834662,0.31983805668016196
2011-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.44,1.0,2.0,3.0,1.0,1.3333333333333333,1.6666666666666667,0.984731927834662,0.32388663967611336
2011-09-01,2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.44,1.0,2.0,2.0,1.0,1.3333333333333333,1.75,0.965307299163423,0.32793522267206476
2011-10-01,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.44,2.0,1.0,1.0,1.0,1.3333333333333333,1.75,0.965307299163423,0.3319838056680162
2011-11-01,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.44,1.0,1.0,2.0,1.0,1.3333333333333333,1.75,0.965307299163423,0.3360323886639676
2011-12-01,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.44,1.0,2.0,2.0,1.0,2.3333333333333335,2.0833333333333335,1.3113721705515067,0.340080971659919
2012-01-01,6,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.48,5.0,1.0,1.0,4.0,4.0,2.25,1.6583123951777001,0.3441295546558704
2012-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.48,6.0,1.0,1.0,3.0,4.0,2.0833333333333335,1.6764862244009227,0.3481781376518219
2012-03-01,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.48,1.0,5.0,2.0,2.0,2.6666666666666665,2.0,1.7056057308448835,0.3522267206477733
2012-04-01,3,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.48,1.0,6.0,1.0,1.0,1.6666666666666667,2.1666666666666665,1.6966991126265962,0.3562753036437247
2012-05-01,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.48,3.0,1.0,1.0,2.0,2.0,2.1666666666666665,1.6966991126265962,0.3603238866396761
2012-06-01,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.48,2.0,1.0,5.0,2.0,2.0,2.0833333333333335,1.729862492345632,0.3643724696356275
2012-07-01,2,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.48,1.0,3.0,6.0,1.0,1.6666666666666667,2.1666666666666665,1.6966991126265962,0.3684210526315789
2012-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.48,2.0,2.0,1.0,1.0,1.3333333333333333,2.1666666666666665,1.6966991126265962,0.3724696356275304
2012-09-01,2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.48,1.0,1.0,1.0,2.0,1.6666666666666667,2.1666666666666665,1.6966991126265962,0.3765182186234818
2012-11-01,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.48,2.0,2.0,3.0,1.0,2.3333333333333335,2.4166666666666665,1.7298624923456325,0.3805668016194332
2012-12-01,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.48,4.0,1.0,2.0,1.0,2.3333333333333335,2.4166666666666665,1.7298624923456325,0.38461538461538464
2013-01-01,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.52,1.0,2.0,1.0,5.0,2.3333333333333335,2.1666666666666665,1.5275252316519468,0.38866396761133604
2013-02-01,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.52,2.0,4.0,2.0,6.0,1.3333333333333333,1.75,0.9653072991634224,0.39271255060728744
2013-04-01,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.52,1.0,1.0,1.0,1.0,1.6666666666666667,1.8333333333333333,0.9374368665610918,0.3967611336032389
2013-05-01,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.52,2.0,2.0,2.0,1.0,1.3333333333333333,1.8333333333333333,0.9374368665610918,0.4008097165991903
2013-06-01,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.52,1.0,1.0,4.0,3.0,2.0,1.8333333333333333,0.9374368665610918,0.4048582995951417
2013-07-01,2,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.52,3.0,2.0,1.0,2.0,2.0,1.8333333333333333,0.9374368665610918,0.4089068825910931
2013-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.52,2.0,1.0,2.0,1.0,2.0,1.8333333333333333,0.9374368665610918,0.41295546558704455
2013-12-01,2,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.52,1.0,3.0,1.0,2.0,1.6666666666666667,1.8333333333333333,0.9374368665610918,0.41700404858299595
2014-02-01,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.56,2.0,2.0,2.0,1.0,1.6666666666666667,1.9166666666666667,0.9003366373785199,0.42105263157894735
2014-03-01,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.56,2.0,1.0,1.0,2.0,2.3333333333333335,2.0,0.9534625892455924,0.4251012145748988
2014-04-01,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.56,3.0,2.0,3.0,4.0,2.0,1.75,0.7537783614444086,0.4291497975708502
2014-05-01,3,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.56,1.0,2.0,2.0,1.0,2.3333333333333335,1.9166666666666667,0.792961461098759,0.4331983805668016
2014-06-01,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.56,3.0,3.0,1.0,2.0,2.0,1.9166666666666667,0.792961461098759,0.43724696356275305
2014-07-01,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.56,2.0,1.0,2.0,1.0,2.6666666666666665,2.0833333333333335,0.7929614610987592,0.44129554655870445
2014-08-01,5,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.56,3.0,3.0,2.0,2.0,3.3333333333333335,2.3333333333333335,1.154700538379252,0.44534412955465585
2014-09-01,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.56,5.0,2.0,3.0,1.0,4.0,2.5833333333333335,1.1645001528813157,0.4493927125506073
2014-10-01,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.56,4.0,3.0,1.0,3.0,4.333333333333333,2.6666666666666665,1.230914909793328,0.4534412955465587
2014-11-01,2,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.56,4.0,5.0,3.0,2.0,3.3333333333333335,2.6666666666666665,1.230914909793328,0.4574898785425101
2014-12-01,3,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.56,2.0,4.0,2.0,1.0,3.0,2.8333333333333335,1.1146408580454266,0.46153846153846156
2015-01-01,10,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.6,3.0,4.0,3.0,2.0,5.0,3.5,2.315952582337637,0.46558704453441296
2015-02-01,13,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.6,10.0,2.0,5.0,2.0,8.666666666666666,4.416666666666667,3.5280263174995885,0.46963562753036436
2015-03-01,10,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.6,13.0,3.0,4.0,3.0,11.0,5.0,3.8376128944009893,0.47368421052631576
2015-04-01,7,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.6,10.0,10.0,4.0,1.0,10.0,5.5,3.6556307750696564,0.4777327935222672
2015-05-01,14,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.6,7.0,13.0,2.0,3.0,10.333333333333334,6.416666666666667,4.294993561924128,0.4817813765182186
2015-06-01,9,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.6,14.0,10.0,3.0,2.0,10.0,7.0,4.112066501054053,0.48582995951417
2015-07-01,10,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.6,9.0,7.0,10.0,3.0,11.0,7.583333333333333,3.9876703915337797,0.4898785425101215
2015-08-01,12,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.6,10.0,14.0,13.0,5.0,10.333333333333334,8.166666666666666,4.086192567289226,0.4939271255060729
2015-09-01,8,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.6,12.0,9.0,10.0,4.0,10.0,8.5,3.8729833462074197,0.4979757085020243
2015-10-01,12,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.6,8.0,10.0,7.0,4.0,10.666666666666666,9.166666666666666,3.7132033054868963,0.5020242914979757
2015-11-01,5,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.6,12.0,12.0,14.0,2.0,8.333333333333334,9.416666666666666,3.260182184907449,0.5060728744939271
2015-12-01,10,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.6,5.0,8.0,9.0,3.0,9.0,10.0,2.5584085962673306,0.5101214574898786
2016-01-01,12,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.64,10.0,12.0,10.0,10.0,9.0,10.166666666666666,2.6227443411030187,0.5141700404858299
2016-02-01,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.64,12.0,5.0,12.0,13.0,8.0,9.25,3.360871099202493,0.5182186234817814
