HireDate,demand,month_sin,month_cos,quarter_sin,quarter_cos,year_normalized,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_mean_12,rolling_std_12,trend
2016-03-01,5,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.64,2.0,10.0,8.0,10.0,6.333333333333333,8.833333333333334,3.5632807491088494,0.5222672064777328
2016-04-01,4,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.64,5.0,12.0,12.0,7.0,3.6666666666666665,8.583333333333334,3.8009169547583808,0.5263157894736842
2016-05-01,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.64,4.0,2.0,5.0,14.0,5.0,7.916666666666667,3.449857265382899,0.5303643724696356
2016-06-01,10,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.64,6.0,5.0,10.0,9.0,6.666666666666667,8.0,3.490246149173179,0.5344129554655871
2016-07-01,15,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.64,10.0,4.0,12.0,10.0,10.333333333333334,8.416666666666666,4.010403138505325,0.5384615384615384
2016-08-01,6,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.64,15.0,6.0,2.0,12.0,10.333333333333334,7.916666666666667,3.8954129979043874,0.5425101214574899
2016-09-01,5,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.64,6.0,10.0,5.0,8.0,8.666666666666666,7.666666666666667,3.9848196795824906,0.5465587044534413
2016-10-01,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.64,5.0,15.0,4.0,12.0,5.0,7.0,3.861229196653694,0.5506072874493927
2016-11-01,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.64,4.0,6.0,6.0,5.0,4.333333333333333,6.916666666666667,3.9186809778368823,0.5546558704453441
2016-12-01,9,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.64,4.0,5.0,10.0,10.0,5.666666666666667,6.833333333333333,3.857303187304298,0.5587044534412956
2017-01-01,8,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.68,9.0,4.0,15.0,12.0,7.0,6.5,3.5290998079603066,0.562753036437247
2017-02-01,4,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.68,8.0,4.0,6.0,2.0,7.0,6.666666666666667,3.3393884397468905,0.5668016194331984
2017-03-01,10,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.68,4.0,9.0,5.0,5.0,7.333333333333333,7.083333333333333,3.423404295390334,0.5708502024291497
2017-04-01,3,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.68,10.0,8.0,4.0,4.0,5.666666666666667,7.0,3.5161962919661334,0.5748987854251012
2017-05-01,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.68,3.0,4.0,4.0,6.0,7.666666666666667,7.333333333333333,3.6013465495140826,0.5789473684210527
2017-06-01,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.68,10.0,10.0,9.0,10.0,6.333333333333333,7.0,3.5161962919661334,0.582995951417004
2017-07-01,6,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.68,6.0,3.0,8.0,15.0,7.333333333333333,6.25,2.4541245430351113,0.5870445344129555
2017-08-01,6,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.68,6.0,10.0,4.0,6.0,6.0,6.25,2.4541245430351113,0.5910931174089069
2017-09-01,7,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.68,6.0,6.0,10.0,5.0,6.333333333333333,6.416666666666667,2.429303429280742,0.5951417004048583
2017-10-01,5,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.68,7.0,6.0,3.0,4.0,6.0,6.5,2.3548788812706625,0.5991902834008097
2017-11-01,3,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.68,5.0,6.0,10.0,4.0,5.0,6.416666666666667,2.4664414311581284,0.6032388663967612
2017-12-01,12,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.68,3.0,7.0,6.0,9.0,6.666666666666667,6.666666666666667,2.8709622502610976,0.6072874493927125
2018-01-01,9,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.72,12.0,5.0,6.0,8.0,8.0,6.75,2.927145677649447,0.611336032388664
2018-02-01,8,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.72,9.0,3.0,6.0,4.0,9.666666666666666,7.083333333333333,2.8109633849474407,0.6153846153846154
2018-03-01,12,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.72,8.0,12.0,7.0,10.0,9.666666666666666,7.25,3.048844788678913,0.6194331983805668
2018-04-01,9,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.72,12.0,9.0,5.0,3.0,9.666666666666666,7.75,2.7675062617979624,0.6234817813765182
2018-05-01,5,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.72,9.0,8.0,3.0,10.0,8.666666666666666,7.333333333333333,2.774341308665846,0.6275303643724697
2018-06-01,8,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.72,5.0,12.0,12.0,6.0,7.333333333333333,7.5,2.7468990781342093,0.631578947368421
2018-07-01,10,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.72,8.0,9.0,9.0,6.0,7.666666666666667,7.833333333333333,2.790677119961894,0.6356275303643725
2018-08-01,6,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.72,10.0,5.0,8.0,6.0,8.0,7.833333333333333,2.790677119961894,0.6396761133603239
2018-09-01,6,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.72,6.0,8.0,12.0,7.0,7.333333333333333,7.75,2.8324419275118946,0.6437246963562753
2018-10-01,8,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.72,6.0,10.0,9.0,5.0,6.666666666666667,8.0,2.696799449852973,0.6477732793522267
2018-11-01,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.72,8.0,6.0,5.0,3.0,6.0,8.083333333333334,2.5390883594254303,0.6518218623481782
2018-12-01,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.72,4.0,6.0,8.0,12.0,5.666666666666667,7.5,2.3548788812706634,0.6558704453441295
2019-01-01,6,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.76,5.0,8.0,10.0,9.0,5.0,7.25,2.340357393064733,0.659919028340081
2019-02-01,7,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.76,6.0,4.0,6.0,8.0,6.0,7.166666666666667,2.3290003057626354,0.6639676113360324
2019-03-01,10,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.76,7.0,5.0,6.0,12.0,7.666666666666667,7.0,2.000000000000006,0.6680161943319838
2019-04-01,5,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.76,10.0,6.0,8.0,9.0,7.333333333333333,6.666666666666667,1.96946385566933,0.6720647773279352
2019-05-01,8,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.76,5.0,7.0,4.0,5.0,7.666666666666667,6.916666666666667,1.9286515936521542,0.6761133603238867
2019-06-01,5,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.76,8.0,10.0,5.0,8.0,6.0,6.666666666666667,1.96946385566933,0.680161943319838
2019-07-01,10,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.76,5.0,5.0,6.0,10.0,7.666666666666667,6.666666666666667,1.96946385566933,0.6842105263157895
2019-08-01,4,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.76,10.0,8.0,7.0,6.0,6.333333333333333,6.5,2.110579412044351,0.6882591093117408
2019-09-01,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.76,4.0,5.0,10.0,6.0,7.666666666666667,6.75,2.220769727328389,0.6923076923076923
2019-10-01,6,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.76,9.0,10.0,5.0,8.0,6.333333333333333,6.583333333333333,2.19330938551908,0.6963562753036437
2019-11-01,3,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.76,6.0,4.0,8.0,4.0,6.0,6.5,2.315952582337641,0.7004048582995951
2019-12-01,3,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.76,3.0,9.0,5.0,5.0,4.0,6.333333333333333,2.4984843890695547,0.7044534412955465
2020-01-01,17,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8,3.0,6.0,10.0,6.0,7.666666666666667,7.25,3.957156922474889,0.708502024291498
2020-02-01,15,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8,17.0,3.0,4.0,7.0,11.666666666666666,7.916666666666667,4.541892543729751,0.7125506072874493
2020-03-01,18,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.8,15.0,3.0,9.0,10.0,16.666666666666668,8.583333333333334,5.38446136975875,0.7165991902834008
2020-04-01,17,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.8,18.0,17.0,6.0,5.0,16.666666666666668,9.583333333333334,5.759708536396825,0.7206477732793523
2020-05-01,16,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.8,17.0,15.0,3.0,8.0,17.0,10.25,6.017021310793695,0.7246963562753036
2020-06-01,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8,16.0,18.0,3.0,5.0,15.0,10.833333333333334,5.797073451842803,0.728744939271255
2020-07-01,14,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8,12.0,17.0,17.0,10.0,14.0,11.166666666666666,5.859465277082318,0.7327935222672065
2020-08-01,18,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.8,14.0,16.0,15.0,4.0,14.666666666666666,12.333333333333334,5.694228870026428,0.7368421052631579
2020-09-01,12,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8,18.0,12.0,18.0,9.0,14.666666666666666,12.583333333333334,5.599648257351584,0.7408906882591093
2020-10-01,15,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.8,12.0,14.0,17.0,6.0,15.0,13.333333333333334,5.228129047119377,0.7449392712550608
2020-11-01,21,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.8,15.0,18.0,16.0,3.0,16.0,14.833333333333334,4.529365464957706,0.7489878542510121
2020-12-01,21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.8,21.0,12.0,12.0,3.0,19.0,16.333333333333332,2.964435660944391,0.7530364372469636
2021-01-01,8,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.84,21.0,15.0,14.0,17.0,16.666666666666668,15.583333333333334,3.8009169547583808,0.757085020242915
2021-02-01,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.84,8.0,21.0,18.0,15.0,11.666666666666666,14.833333333333334,4.706539615419718,0.7611336032388664
2021-03-01,10,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.84,6.0,21.0,12.0,18.0,8.0,14.166666666666666,4.7831775922275686,0.7651821862348178
2021-04-01,7,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.84,10.0,8.0,15.0,17.0,7.666666666666667,13.333333333333334,5.104958967573207,0.7692307692307693
2021-05-01,8,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.84,7.0,6.0,21.0,16.0,8.333333333333334,12.666666666666666,5.245488682206031,0.7732793522267206
2021-06-01,10,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.84,8.0,10.0,21.0,12.0,8.333333333333334,12.5,5.300085762599426,0.7773279352226721
2021-07-01,10,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.84,10.0,7.0,8.0,14.0,9.333333333333334,12.166666666666666,5.3229064742237755,0.7813765182186235
2021-08-01,11,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.84,10.0,8.0,6.0,18.0,10.333333333333334,11.583333333333334,4.99924236684163,0.7854251012145749
2021-09-01,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.84,11.0,10.0,10.0,12.0,10.0,11.333333333333334,5.051252469947585,0.7894736842105263
2021-10-01,8,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.84,9.0,10.0,7.0,15.0,9.333333333333334,10.75,4.993177163071449,0.7935222672064778
2021-11-01,14,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.84,8.0,11.0,8.0,21.0,10.333333333333334,10.166666666666666,3.99621032600851,0.7975708502024291
2021-12-01,9,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.84,14.0,9.0,10.0,21.0,10.333333333333334,9.166666666666666,2.081665999466153,0.8016194331983806
2022-01-01,18,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.88,9.0,8.0,10.0,8.0,13.666666666666666,10.0,3.247376563543966,0.805668016194332
2022-02-01,9,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.88,18.0,14.0,11.0,6.0,12.0,10.25,3.0188799849673447,0.8097165991902834
2022-03-01,7,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.88,9.0,9.0,9.0,10.0,11.333333333333334,10.0,3.162277660168391,0.8137651821862348
2022-04-01,13,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.88,7.0,18.0,8.0,7.0,9.666666666666666,10.5,3.118857599710637,0.8178137651821862
2022-05-01,8,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.88,13.0,9.0,14.0,8.0,9.333333333333334,10.5,3.118857599710637,0.8218623481781376
2022-06-01,9,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.88,8.0,7.0,9.0,10.0,10.0,10.416666666666666,3.146667308679966,0.8259109311740891
2022-07-01,13,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.88,9.0,13.0,18.0,10.0,10.0,10.666666666666666,3.2286595398466047,0.8299595141700404
2022-08-01,10,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.88,13.0,8.0,9.0,11.0,10.666666666666666,10.583333333333334,3.232177237864558,0.8340080971659919
2022-09-01,10,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.88,10.0,9.0,7.0,9.0,11.0,10.666666666666666,3.2003787654626614,0.8380566801619433
2022-10-01,10,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.88,10.0,13.0,13.0,8.0,10.0,10.833333333333334,3.0993645487519967,0.8421052631578947
2022-11-01,9,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.88,10.0,10.0,8.0,14.0,9.666666666666666,10.416666666666666,2.9682665076785355,0.8461538461538461
2022-12-01,12,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.88,9.0,10.0,9.0,9.0,10.333333333333334,10.666666666666666,2.9644356609443987,0.8502024291497976
2023-01-01,12,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.92,12.0,10.0,13.0,18.0,11.0,10.166666666666666,1.946247360403826,0.854251012145749
2023-02-01,5,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.92,12.0,9.0,10.0,9.0,9.666666666666666,9.833333333333334,2.4432963327638024,0.8582995951417004
2023-03-01,12,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.92,5.0,12.0,10.0,7.0,9.666666666666666,10.25,2.340357393064742,0.8623481781376519
2023-04-01,18,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.92,12.0,12.0,10.0,13.0,11.666666666666666,10.666666666666666,3.171845844395046,0.8663967611336032
2023-05-01,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.92,18.0,5.0,9.0,8.0,13.333333333333334,10.833333333333334,3.0698929011029823,0.8704453441295547
2023-06-01,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.92,10.0,12.0,12.0,9.0,11.333333333333334,10.583333333333334,3.3427896171076172,0.8744939271255061
2023-07-01,9,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.92,6.0,18.0,12.0,13.0,8.333333333333334,10.25,3.278719262151011,0.8785425101214575
2023-08-01,8,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.92,9.0,10.0,5.0,10.0,7.666666666666667,10.083333333333334,3.342789617107618,0.8825910931174089
2023-09-01,11,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.92,8.0,6.0,12.0,10.0,9.333333333333334,10.166666666666666,3.352972448801856,0.8866396761133604
2023-10-01,11,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.92,11.0,9.0,18.0,10.0,10.0,10.25,3.3608710992024995,0.8906882591093117
2023-11-01,11,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.92,11.0,8.0,10.0,9.0,11.0,10.416666666666666,3.3427896171076172,0.8947368421052632
2023-12-01,14,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.92,11.0,11.0,6.0,12.0,12.0,10.583333333333334,3.4761089357690445,0.8987854251012146
2024-01-01,23,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.96,14.0,11.0,9.0,12.0,16.0,11.5,5.000000000000004,0.902834008097166
2024-02-01,17,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.96,23.0,11.0,8.0,5.0,18.0,12.5,4.7768380565162385,0.9068825910931174
2024-03-01,13,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.96,17.0,14.0,11.0,12.0,17.666666666666668,12.583333333333334,4.776045022883062,0.9109311740890689
2024-04-01,9,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.96,13.0,23.0,11.0,18.0,13.0,11.833333333333334,4.549392233801097,0.9149797570850202
2024-05-01,25,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.96,9.0,17.0,11.0,10.0,15.666666666666666,13.083333333333334,5.86915408700178,0.9190283400809717
2024-06-01,19,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.96,25.0,13.0,14.0,6.0,17.666666666666668,14.166666666666666,5.638074031784149,0.9230769230769231
2024-07-01,9,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.96,19.0,9.0,23.0,9.0,17.666666666666668,14.166666666666666,5.638074031784149,0.9271255060728745
2024-08-01,18,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.96,9.0,25.0,17.0,8.0,15.333333333333334,15.0,5.37671748458954,0.9311740890688259
2024-09-01,8,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.96,18.0,19.0,13.0,11.0,11.666666666666666,14.75,5.64277494597375,0.9352226720647774
2024-10-01,12,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.96,8.0,9.0,9.0,11.0,12.666666666666666,14.833333333333334,5.589492306321229,0.9392712550607287
2024-11-01,7,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.96,12.0,18.0,25.0,11.0,9.0,14.5,5.94673325142774,0.9433198380566802
2024-12-01,11,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.96,7.0,8.0,19.0,14.0,10.0,14.25,6.0321110431061875,0.9473684210526315
2025-01-01,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.0,11.0,12.0,9.0,23.0,6.666666666666667,12.5,6.30295745878653,0.951417004048583
2025-02-01,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,2.0,7.0,18.0,17.0,5.333333333333333,11.333333333333334,6.678776879493778,0.9554655870445344
2025-03-01,7,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.0,3.0,11.0,8.0,13.0,4.0,10.833333333333334,6.766674130463122,0.9595141700404858
2025-04-01,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.0,7.0,2.0,12.0,9.0,5.333333333333333,10.583333333333334,6.894771844512251,0.9635627530364372
2025-05-01,4,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.0,6.0,3.0,7.0,25.0,5.666666666666667,8.833333333333334,5.407626488804895,0.9676113360323887
2025-06-01,5,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.0,4.0,7.0,11.0,19.0,5.0,7.666666666666667,4.438126822992988,0.97165991902834
2025-07-01,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1.0,5.0,6.0,2.0,9.0,3.3333333333333335,7.0,4.805300104146383,0.9757085020242915
2025-08-01,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1.0,1.0,4.0,3.0,18.0,2.3333333333333335,5.583333333333333,3.629633924274265,0.979757085020243
2025-09-01,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,1.0,5.0,7.0,8.0,1.0,5.0,3.765875486765112,0.9838056680161943
2025-10-01,9,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.0,1.0,1.0,6.0,12.0,3.6666666666666665,4.75,3.3337120996925567,0.9878542510121457
2025-11-01,3,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1.0,9.0,1.0,4.0,7.0,4.333333333333333,4.416666666666667,3.2879486097879114,0.9919028340080972
2025-12-01,2,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,3.0,1.0,5.0,11.0,4.666666666666667,3.6666666666666665,2.605355789115759,0.9959514170040485
